zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
24530,Callands,VA,Virginia,True,,932.0,10.3,51143,Pittsylvania,"{""51143"": ""99.08"", ""51089"": ""0.92""}","Pittsylvania,Henry","51143,51089",False,False,America/New_York,"36.80401, -79.61411"
24593,Spout Spring,VA,Virginia,True,,2260.0,24.1,51011,Appomattox,"{""51011"": ""100""}",Appomattox,51011,False,False,America/New_York,"37.32795, -78.91137"
24613,Falls Mills,VA,Virginia,True,,560.0,18.8,51185,Tazewell,"{""51185"": ""100""}",Tazewell,51185,False,False,America/New_York,"37.26168, -81.33695"
24656,Vansant,VA,Virginia,True,,2906.0,16.4,51027,Buchanan,"{""51027"": ""100""}",Buchanan,51027,False,False,America/New_York,"37.17393, -82.1233"
20112,Manassas,VA,Virginia,True,,26648.0,263.2,51153,Prince William,"{""51153"": ""100""}",Prince William,51153,False,False,America/New_York,"38.66651, -77.42484"
20136,Bristow,VA,Virginia,True,,29875.0,787.3,51153,Prince William,"{""51153"": ""100""}",Prince William,51153,False,False,America/New_York,"38.73801, -77.55371"
20144,Delaplane,VA,Virginia,True,,1086.0,10.4,51061,Fauquier,"{""51061"": ""100""}",Fauquier,51061,False,False,America/New_York,"38.91354, -77.94242"
20148,Ashburn,VA,Virginia,True,,51243.0,1215.9,51107,Loudoun,"{""51107"": ""100""}",Loudoun,51107,False,False,America/New_York,"38.99608, -77.52734"
22511,Lottsburg,VA,Virginia,True,,871.0,23.7,51133,Northumberland,"{""51133"": ""100""}",Northumberland,51133,False,False,America/New_York,"37.98868, -76.50515"
22551,Spotsylvania,VA,Virginia,True,,19571.0,43.4,51177,Spotsylvania,"{""51177"": ""100""}",Spotsylvania,51177,False,False,America/New_York,"38.16843, -77.70157"
22654,Star Tannery,VA,Virginia,True,,875.0,5.5,51069,Frederick,"{""51069"": ""81.72"", ""51171"": ""18.28""}","Frederick,Shenandoah","51069,51171",False,False,America/New_York,"39.03066, -78.51986"
22741,Stevensburg,VA,Virginia,True,,165.0,7.7,51047,Culpeper,"{""51047"": ""100""}",Culpeper,51047,False,False,America/New_York,"38.43522, -77.87336"
22811,Bergton,VA,Virginia,True,,619.0,7.5,51165,Rockingham,"{""51165"": ""100""}",Rockingham,51165,False,False,America/New_York,"38.78999, -78.97873"
22832,Keezletown,VA,Virginia,True,,1085.0,17.2,51165,Rockingham,"{""51165"": ""100""}",Rockingham,51165,False,False,America/New_York,"38.45465, -78.75839"
22973,Stanardsville,VA,Virginia,True,,5915.0,22.3,51079,Greene,"{""51079"": ""98.22"", ""51113"": ""1.78""}","Greene,Madison","51079,51113",False,False,America/New_York,"38.33622, -78.46989"
22980,Waynesboro,VA,Virginia,True,,32337.0,167.7,51820,Waynesboro,"{""51820"": ""66.79"", ""51015"": ""33.21""}","Waynesboro,Augusta","51820,51015",False,False,America/New_York,"38.09565, -78.88513"
23005,Ashland,VA,Virginia,True,,17602.0,100.9,51085,Hanover,"{""51085"": ""100""}",Hanover,51085,False,False,America/New_York,"37.75956, -77.48221"
23112,Midlothian,VA,Virginia,True,,53168.0,633.9,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,False,False,America/New_York,"37.43498, -77.66207"
23150,Sandston,VA,Virginia,True,,12862.0,166.7,51087,Henrico,"{""51087"": ""100""}",Henrico,51087,False,False,America/New_York,"37.50692, -77.2535"
23224,Richmond,VA,Virginia,True,,40546.0,1342.5,51760,Richmond,"{""51760"": ""91.67"", ""51041"": ""8.33""}","Richmond,Chesterfield","51760,51041",False,False,America/New_York,"37.49779, -77.46623"
23452,Virginia Beach,VA,Virginia,True,,58996.0,1539.4,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,False,False,America/New_York,"36.84674, -76.09255"
23662,Poquoson,VA,Virginia,True,,12066.0,304.1,51735,Poquoson,"{""51735"": ""100""}",Poquoson,51735,False,False,America/New_York,"37.13181, -76.35673"
