zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
34269,Arcadia,FL,Florida,True,,4517.0,32.3,12027,DeSoto,"{""12027"": ""100""}",DeSoto,12027,False,False,America/New_York,"27.09811, -81.99622"
34474,Ocala,FL,Florida,True,,17143.0,335.1,12083,Marion,"{""12083"": ""100""}",Marion,12083,False,False,America/New_York,"29.15642, -82.20944"
34604,Brooksville,FL,Florida,True,,12608.0,137.2,12053,Hernando,"{""12053"": ""100""}",Hernando,12053,False,False,America/New_York,"28.47712, -82.43431"
34667,Hudson,FL,Florida,True,,33272.0,398.0,12101,Pasco,"{""12101"": ""100""}",Pasco,12101,False,False,America/New_York,"28.39201, -82.65806"
34679,Aripeka,FL,Florida,True,,43.0,125.7,12101,Pasco,"{""12101"": ""100""}",Pasco,12101,False,False,America/New_York,"28.43077, -82.66146"
32053,Jennings,FL,Florida,True,,3538.0,11.1,12047,Hamilton,"{""12047"": ""100""}",Hamilton,12047,False,False,America/New_York,"30.56817, -83.13104"
32059,Lee,FL,Florida,True,,2418.0,7.9,12079,Madison,"{""12079"": ""100""}",Madison,12079,False,False,America/New_York,"30.38385, -83.2711"
32064,Live Oak,FL,Florida,True,,6890.0,343.2,12121,Suwannee,"{""12121"": ""100""}",Suwannee,12121,False,False,America/New_York,"30.29566, -82.98443"
32065,Orange Park,FL,Florida,True,,37195.0,834.7,12019,Clay,"{""12019"": ""100""}",Clay,12019,False,False,America/New_York,"30.14921, -81.80119"
32190,Seville,FL,Florida,True,,1309.0,16.0,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,False,False,America/New_York,"29.34155, -81.48555"
32301,Tallahassee,FL,Florida,True,,31317.0,1169.6,12073,Leon,"{""12073"": ""100""}",Leon,12073,False,False,America/New_York,"30.42563, -84.25823"
32327,Crawfordville,FL,Florida,True,,28525.0,47.6,12129,Wakulla,"{""12129"": ""99.96"", ""12073"": ""0.04""}","Wakulla,Leon","12129,12073",False,False,America/New_York,"30.18667, -84.30565"
