zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
38475,Olivehill,TN,Tennessee,True,,700.0,4.3,47071,Hardin,"{""47071"": ""91.81"", ""47181"": ""8.19""}","Hardin,Wayne","47071,47181",False,False,America/Chicago,"35.25348, -88.01611"
38589,Wilder,TN,Tennessee,True,,273.0,3.4,47133,Overton,"{""47133"": ""64"", ""47049"": ""36""}","Overton,Fentress","47133,47049",False,False,America/Chicago,"36.2856, -85.07714"
37098,Lyles,TN,Tennessee,True,,6760.0,43.4,47081,Hickman,"{""47081"": ""100""}",Hickman,47081,False,False,America/Chicago,"35.86809, -87.31517"
37140,Only,TN,Tennessee,True,,1456.0,21.6,47081,Hickman,"{""47081"": ""100""}",Hickman,47081,False,False,America/Chicago,"35.85917, -87.6525"
37172,Springfield,TN,Tennessee,True,,30468.0,65.0,47147,Robertson,"{""47147"": ""100""}",Robertson,47147,False,False,America/Chicago,"36.53551, -86.861"
37421,Chattanooga,TN,Tennessee,True,,52254.0,664.0,47065,Hamilton,"{""47065"": ""100""}",Hamilton,47065,False,False,America/New_York,"35.0289, -85.15095"
37620,Bristol,TN,Tennessee,True,,38170.0,115.7,47163,Sullivan,"{""47163"": ""100""}",Sullivan,47163,False,False,America/New_York,"36.55139, -82.09777"
37641,Chuckey,TN,Tennessee,True,,9356.0,39.5,47059,Greene,"{""47059"": ""78.76"", ""47179"": ""21.24""}","Greene,Washington","47059,47179",False,False,America/New_York,"36.19901, -82.66422"
37690,Telford,TN,Tennessee,True,,4222.0,70.5,47179,Washington,"{""47179"": ""100""}",Washington,47179,False,False,America/New_York,"36.24926, -82.55645"
37771,Lenoir City,TN,Tennessee,True,,17287.0,137.6,47105,Loudon,"{""47105"": ""92.78"", ""47145"": ""7.22""}","Loudon,Roane","47105,47145",False,False,America/New_York,"35.83931, -84.31655"
37862,Sevierville,TN,Tennessee,True,,23147.0,106.4,47155,Sevier,"{""47155"": ""100""}",Sevier,47155,False,False,America/New_York,"35.77803, -83.6125"
38049,Mason,TN,Tennessee,True,,4181.0,14.5,47167,Tipton,"{""47167"": ""67.46"", ""47047"": ""32.54""}","Tipton,Fayette","47167,47047",False,False,America/Chicago,"35.39033, -89.54863"
38054,Millington,TN,Tennessee,True,,224.0,240.3,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.33636, -89.87356"
38104,Memphis,TN,Tennessee,True,,23456.0,1776.3,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.1326, -90.00372"
38313,Beech Bluff,TN,Tennessee,True,,3182.0,16.9,47113,Madison,"{""47113"": ""59.24"", ""47077"": ""21"", ""47023"": ""19.76""}","Madison,Henderson,Chester","47113,47077,47023",False,False,America/Chicago,"35.60026, -88.62504"
38367,Ramer,TN,Tennessee,True,,2953.0,14.6,47109,McNairy,"{""47109"": ""100""}",McNairy,47109,False,False,America/Chicago,"35.05297, -88.6279"
38376,Shiloh,TN,Tennessee,True,,147.0,13.8,47071,Hardin,"{""47071"": ""64.38"", ""47109"": ""35.62""}","Hardin,McNairy","47071,47109",False,False,America/Chicago,"35.10335, -88.37188"
38453,Dellrose,TN,Tennessee,True,,338.0,8.3,47103,Lincoln,"{""47103"": ""74.8"", ""47055"": ""25.2""}","Lincoln,Giles","47103,47055",False,False,America/Chicago,"35.12138, -86.81208"
38477,Prospect,TN,Tennessee,True,,2717.0,11.2,47055,Giles,"{""47055"": ""100""}",Giles,47055,False,False,America/Chicago,"35.05244, -87.00394"
