zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
84002,Altonah,UT,Utah,True,,335.0,2.4,49013,Duchesne,"{""49013"": ""100""}",Duchesne,49013,False,False,America/Denver,"40.45199, -110.30781"
84054,North Salt Lake,UT,Utah,True,,20328.0,935.9,49011,Davis,"{""49011"": ""100""}",Davis,49011,False,False,America/Denver,"40.84113, -111.91693"
84128,West Valley City,UT,Utah,True,,25888.0,977.3,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.70043, -112.04676"
84305,Clarkston,UT,Utah,True,,666.0,6.2,49005,Cache,"{""49005"": ""100""}",Cache,49005,False,False,America/Denver,"41.94419, -112.07563"
84405,Ogden,UT,Utah,True,,32516.0,697.0,49057,Weber,"{""49057"": ""79.89"", ""49011"": ""20.11""}","Weber,Davis","49057,49011",False,False,America/Denver,"41.15797, -111.96657"
84529,Kenilworth,UT,Utah,True,,204.0,62.1,49007,Carbon,"{""49007"": ""100""}",Carbon,49007,False,False,America/Denver,"39.67943, -110.82074"
84542,Wellington,UT,Utah,True,,1617.0,93.2,49007,Carbon,"{""49007"": ""100""}",Carbon,49007,False,False,America/Denver,"39.54221, -110.73512"
84744,Koosharem,UT,Utah,True,,323.0,3.2,49041,Sevier,"{""49041"": ""89.29"", ""49031"": ""10.71""}","Sevier,Piute","49041,49031",False,False,America/Denver,"38.58047, -111.89864"
84780,Washington,UT,Utah,True,,26087.0,273.8,49053,Washington,"{""49053"": ""100""}",Washington,49053,False,False,America/Denver,"37.12645, -113.49026"
84033,Henefer,UT,Utah,True,,1233.0,9.1,49043,Summit,"{""49043"": ""100""}",Summit,49043,False,False,America/Denver,"40.98567, -111.50109"
84096,Herriman,UT,Utah,True,,51852.0,285.1,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.51368, -112.09853"
84120,West Valley City,UT,Utah,True,,52676.0,1999.0,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.69747, -112.00121"
84312,Garland,UT,Utah,True,,4901.0,80.8,49003,Box Elder,"{""49003"": ""100""}",Box Elder,49003,False,False,America/Denver,"41.77904, -112.15365"
84333,Richmond,UT,Utah,True,,2849.0,43.9,49005,Cache,"{""49005"": ""100""}",Cache,49005,False,False,America/Denver,"41.90907, -111.81106"
84339,Wellsville,UT,Utah,True,,5729.0,39.3,49005,Cache,"{""49005"": ""100""}",Cache,49005,False,False,America/Denver,"41.62534, -111.94442"
84511,Blanding,UT,Utah,True,,4546.0,4.1,49037,San Juan,"{""49037"": ""100""}",San Juan,49037,False,False,America/Denver,"37.56298, -109.41441"
84533,Lake Powell,UT,Utah,True,,167.0,0.0,49025,Kane,"{""49025"": ""53.93"", ""49017"": ""33.33"", ""49037"": ""12.73""}","Kane,Garfield,San Juan","49025,49017,49037",False,False,America/Denver,"37.56105, -110.43123"
84630,Fayette,UT,Utah,True,,651.0,2.5,49039,Sanpete,"{""49039"": ""100""}",Sanpete,49039,False,False,America/Denver,"39.29518, -111.81731"
84742,Kanarraville,UT,Utah,True,,246.0,3.4,49021,Iron,"{""49021"": ""100""}",Iron,49021,False,False,America/Denver,"37.54024, -113.2051"
84783,Dammeron Valley,UT,Utah,True,,786.0,6.4,49053,Washington,"{""49053"": ""100""}",Washington,49053,False,False,America/Denver,"37.24641, -113.69304"
84038,Laketown,UT,Utah,True,,330.0,2.9,49033,Rich,"{""49033"": ""100""}",Rich,49033,False,False,America/Denver,"41.87582, -111.31773"
84041,Layton,UT,Utah,True,,52350.0,1363.0,49011,Davis,"{""49011"": ""100""}",Davis,49011,False,False,America/Denver,"41.07146, -111.98377"
84064,Randolph,UT,Utah,True,,969.0,2.4,49033,Rich,"{""49033"": ""100""}",Rich,49033,False,False,America/Denver,"41.68381, -111.12536"
84087,Woods Cross,UT,Utah,True,,15839.0,471.7,49011,Davis,"{""49011"": ""100""}",Davis,49011,False,False,America/Denver,"40.88573, -111.93128"
84112,Salt Lake City,UT,Utah,True,,2190.0,980.7,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.76504, -111.84139"
84401,Ogden,UT,Utah,True,,40250.0,526.8,49057,Weber,"{""49057"": ""100""}",Weber,49057,False,False,America/Denver,"41.21865, -112.03814"
84724,Elsinore,UT,Utah,True,,1188.0,118.8,49041,Sevier,"{""49041"": ""100""}",Sevier,49041,False,False,America/Denver,"38.67525, -112.14893"
84752,Minersville,UT,Utah,True,,933.0,10.9,49001,Beaver,"{""49001"": ""100""}",Beaver,49001,False,False,America/Denver,"38.20899, -112.89068"
84080,Vernon,UT,Utah,True,,329.0,3.6,49045,Tooele,"{""49045"": ""100""}",Tooele,49045,False,False,America/Denver,"40.09995, -112.4301"
84108,Salt Lake City,UT,Utah,True,,22347.0,125.6,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.7899, -111.73783"
84118,Salt Lake City,UT,Utah,True,,71309.0,1606.3,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.6535, -112.01342"
84313,Grouse Creek,UT,Utah,True,,91.0,0.1,49003,Box Elder,"{""49003"": ""100""}",Box Elder,49003,False,False,America/Denver,"41.65759, -113.96194"
84326,Millville,UT,Utah,True,,1908.0,245.8,49005,Cache,"{""49005"": ""100""}",Cache,49005,False,False,America/Denver,"41.67062, -111.81782"
84335,Smithfield,UT,Utah,True,,13233.0,78.1,49005,Cache,"{""49005"": ""100""}",Cache,49005,False,False,America/Denver,"41.83119, -111.8788"
84530,La Sal,UT,Utah,True,,291.0,0.4,49037,San Juan,"{""49037"": ""100""}",San Juan,49037,False,False,America/Denver,"38.2889, -109.16129"
84532,Moab,UT,Utah,True,,10118.0,2.7,49019,Grand,"{""49019"": ""93.28"", ""49037"": ""6.72""}","Grand,San Juan","49019,49037",False,False,America/Denver,"38.50073, -109.53381"
84536,Monument Valley,UT,Utah,True,,1679.0,1.1,49037,San Juan,"{""49037"": ""80.74"", ""04017"": ""19.26""}","San Juan,Navajo","49037,04017",False,False,America/Denver,"37.12298, -110.3505"
84636,Holden,UT,Utah,True,,550.0,3.2,49027,Millard,"{""49027"": ""100""}",Millard,49027,False,False,America/Denver,"39.14063, -112.33894"
84652,Redmond,UT,Utah,True,,802.0,26.3,49041,Sevier,"{""49041"": ""100""}",Sevier,49041,False,False,America/Denver,"39.01694, -111.86822"
84714,Beryl,UT,Utah,True,,703.0,0.7,49021,Iron,"{""49021"": ""100""}",Iron,49021,False,False,America/Denver,"37.8477, -113.72807"
84718,Cannonville,UT,Utah,True,,322.0,4.2,49017,Garfield,"{""49017"": ""93.65"", ""49025"": ""6.35""}","Garfield,Kane","49017,49025",False,False,America/Denver,"37.53954, -112.04512"
