zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
71280,Sterlington,LA,Louisiana,True,,5125.0,30.8,22073,Ouachita,"{""22073"": ""66.19"", ""22111"": ""20.48"", ""22067"": ""13.33""}","Ouachita,Union,Morehouse","22073,22111,22067",False,False,America/Chicago,"32.72605, -92.09706"
71295,Winnsboro,LA,Louisiana,True,,13774.0,16.7,22041,Franklin,"{""22041"": ""100""}",Franklin,22041,False,False,America/Chicago,"32.14743, -91.70683"
71416,Cloutierville,LA,Louisiana,True,,933.0,5.3,22069,Natchitoches,"{""22069"": ""100""}",Natchitoches,22069,False,False,America/Chicago,"31.53792, -92.9122"
71427,Flatwoods,LA,Louisiana,True,,666.0,16.3,22079,Rapides,"{""22079"": ""74.82"", ""22069"": ""25.18""}","Rapides,Natchitoches","22079,22069",False,False,America/Chicago,"31.39595, -92.89252"
70038,Boothville,LA,Louisiana,True,,167.0,48.5,22075,Plaquemines,"{""22075"": ""100""}",Plaquemines,22075,False,False,America/Chicago,"29.32522, -89.39859"
70058,Harvey,LA,Louisiana,True,,39040.0,1193.6,22051,Jefferson,"{""22051"": ""100""}",Jefferson,22051,False,False,America/Chicago,"29.87048, -90.06706"
70075,Meraux,LA,Louisiana,True,,5728.0,669.2,22087,St. Bernard,"{""22087"": ""100""}",St. Bernard,22087,False,False,America/Chicago,"29.93294, -89.9213"
70345,Cut Off,LA,Louisiana,True,,9846.0,40.9,22057,Lafourche,"{""22057"": ""100""}",Lafourche,22057,False,False,America/Chicago,"29.55121, -90.26282"
70391,Paincourtville,LA,Louisiana,True,,309.0,154.3,22007,Assumption,"{""22007"": ""100""}",Assumption,22007,False,False,America/Chicago,"29.99096, -91.06069"
70392,Patterson,LA,Louisiana,True,,8714.0,109.4,22101,St. Mary,"{""22101"": ""99.96"", ""22099"": ""0.04""}","St. Mary,St. Martin","22101,22099",False,False,America/Chicago,"29.73002, -91.3167"
70420,Abita Springs,LA,Louisiana,True,,8490.0,64.2,22103,St. Tammany,"{""22103"": ""100""}",St. Tammany,22103,False,False,America/Chicago,"30.4872, -89.96749"
70455,Robert,LA,Louisiana,True,,603.0,14.1,22105,Tangipahoa,"{""22105"": ""100""}",Tangipahoa,22105,False,False,America/Chicago,"30.51962, -90.32459"
70460,Slidell,LA,Louisiana,True,,22766.0,239.8,22103,St. Tammany,"{""22103"": ""100""}",St. Tammany,22103,False,False,America/Chicago,"30.29569, -89.83778"
70529,Duson,LA,Louisiana,True,,13480.0,146.6,22055,Lafayette,"{""22055"": ""97.9"", ""22001"": ""2.1""}","Lafayette,Acadia","22055,22001",False,False,America/Chicago,"30.19693, -92.16228"
70541,Grand Coteau,LA,Louisiana,True,,363.0,67.6,22097,St. Landry,"{""22097"": ""100""}",St. Landry,22097,False,False,America/Chicago,"30.4256, -92.04582"
70580,Reddell,LA,Louisiana,True,,192.0,497.0,22039,Evangeline,"{""22039"": ""100""}",Evangeline,22039,False,False,America/Chicago,"30.67524, -92.42832"
70633,Dequincy,LA,Louisiana,True,,8584.0,21.2,22019,Calcasieu,"{""22019"": ""86.47"", ""22011"": ""13.53""}","Calcasieu,Beauregard","22019,22011",False,False,America/Chicago,"30.42202, -93.39729"
70749,Jarreau,LA,Louisiana,True,,1144.0,17.8,22077,Pointe Coupee,"{""22077"": ""100""}",Pointe Coupee,22077,False,False,America/Chicago,"30.63868, -91.40254"
70752,Lakeland,LA,Louisiana,True,,695.0,28.4,22077,Pointe Coupee,"{""22077"": ""100""}",Pointe Coupee,22077,False,False,America/Chicago,"30.5822, -91.40757"
70820,Baton Rouge,LA,Louisiana,True,,19218.0,390.3,22033,East Baton Rouge,"{""22033"": ""100""}",East Baton Rouge,22033,False,False,America/Chicago,"30.36901, -91.18539"
71034,Hall Summit,LA,Louisiana,True,,415.0,47.8,22081,Red River,"{""22081"": ""100""}",Red River,22081,False,False,America/Chicago,"32.18368, -93.30692"
71039,Heflin,LA,Louisiana,True,,1769.0,14.8,22119,Webster,"{""22119"": ""80.46"", ""22013"": ""19.54""}","Webster,Bienville","22119,22013",False,False,America/Chicago,"32.4269, -93.29391"
71106,Shreveport,LA,Louisiana,True,,35922.0,424.5,22017,Caddo,"{""22017"": ""100""}",Caddo,22017,False,False,America/Chicago,"32.38572, -93.73634"
71260,Marion,LA,Louisiana,True,,2679.0,3.7,22111,Union,"{""22111"": ""100""}",Union,22111,False,False,America/Chicago,"32.90786, -92.23879"
71269,Rayville,LA,Louisiana,True,,12586.0,15.0,22083,Richland,"{""22083"": ""100""}",Richland,22083,False,False,America/Chicago,"32.44574, -91.7869"
