zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
75117,Edgewood,TX,Texas,True,,3984.0,32.8,48467,Van Zandt,"{""48467"": ""100""}",Van Zandt,48467,False,False,America/Chicago,"32.71183, -95.85077"
75157,Rosser,TX,Texas,True,,261.0,59.3,48257,Kaufman,"{""48257"": ""100""}",Kaufman,48257,False,False,America/Chicago,"32.46227, -96.44684"
75211,Dallas,TX,Texas,True,,77570.0,1695.7,48113,Dallas,"{""48113"": ""100""}",Dallas,48113,False,False,America/Chicago,"32.73493, -96.90297"
75214,Dallas,TX,Texas,True,,34824.0,1858.0,48113,Dallas,"{""48113"": ""100""}",Dallas,48113,False,False,America/Chicago,"32.82865, -96.74543"
75232,Dallas,TX,Texas,True,,31453.0,1468.7,48113,Dallas,"{""48113"": ""100""}",Dallas,48113,False,False,America/Chicago,"32.66095, -96.84018"
75233,Dallas,TX,Texas,True,,17280.0,1926.7,48113,Dallas,"{""48113"": ""100""}",Dallas,48113,False,False,America/Chicago,"32.70435, -96.87298"
75253,Dallas,TX,Texas,True,,23900.0,676.7,48113,Dallas,"{""48113"": ""100""}",Dallas,48113,False,False,America/Chicago,"32.67499, -96.61286"
75432,Cooper,TX,Texas,True,,3504.0,12.8,48119,Delta,"{""48119"": ""100""}",Delta,48119,False,False,America/Chicago,"33.39605, -95.67442"
75437,Dike,TX,Texas,True,,1377.0,8.8,48223,Hopkins,"{""48223"": ""100""}",Hopkins,48223,False,False,America/Chicago,"33.25841, -95.46899"
75474,Quinlan,TX,Texas,True,,15017.0,54.0,48231,Hunt,"{""48231"": ""98.63"", ""48257"": ""1.37""}","Hunt,Kaufman","48231,48257",False,False,America/Chicago,"32.91953, -96.10899"
75503,Texarkana,TX,Texas,True,,25517.0,124.7,48037,Bowie,"{""48037"": ""100""}",Bowie,48037,False,False,America/Chicago,"33.51345, -94.13057"
75838,Donie,TX,Texas,True,,639.0,3.5,48161,Freestone,"{""48161"": ""70.57"", ""48293"": ""29.43""}","Freestone,Limestone","48161,48293",False,False,America/Chicago,"31.47745, -96.22824"
75948,Hemphill,TX,Texas,True,,6268.0,9.9,48403,Sabine,"{""48403"": ""99.65"", ""48351"": ""0.35""}","Sabine,Newton","48403,48351",False,False,America/Chicago,"31.30812, -93.77894"
75964,Nacogdoches,TX,Texas,True,,19811.0,33.0,48347,Nacogdoches,"{""48347"": ""100""}",Nacogdoches,48347,False,False,America/Chicago,"31.62169, -94.74495"
76265,Saint Jo,TX,Texas,True,,1472.0,2.9,48337,Montague,"{""48337"": ""94.24"", ""48097"": ""5.76""}","Montague,Cooke","48337,48097",False,False,America/Chicago,"33.74828, -97.54502"
76472,Santo,TX,Texas,True,,1761.0,6.7,48363,Palo Pinto,"{""48363"": ""100""}",Palo Pinto,48363,False,False,America/Chicago,"32.60119, -98.17057"
76537,Jarrell,TX,Texas,True,,5782.0,41.5,48491,Williamson,"{""48491"": ""100""}",Williamson,48491,False,False,America/Chicago,"30.81749, -97.60543"
76565,Pottsville,TX,Texas,True,,138.0,1.9,48193,Hamilton,"{""48193"": ""100""}",Hamilton,48193,False,False,America/Chicago,"31.6437, -98.35105"
76566,Purmela,TX,Texas,True,,242.0,1.7,48099,Coryell,"{""48099"": ""89.15"", ""48193"": ""10.85""}","Coryell,Hamilton","48099,48193",False,False,America/Chicago,"31.51052, -97.99614"
76573,Schwertner,TX,Texas,True,,29.0,12.5,48491,Williamson,"{""48491"": ""100""}",Williamson,48491,False,False,America/Chicago,"30.81862, -97.50231"
76574,Taylor,TX,Texas,True,,19161.0,52.0,48491,Williamson,"{""48491"": ""100""}",Williamson,48491,False,False,America/Chicago,"30.58423, -97.38741"
76579,Troy,TX,Texas,True,,5223.0,35.2,48027,Bell,"{""48027"": ""97.63"", ""48145"": ""2.37""}","Bell,Falls","48027,48145",False,False,America/Chicago,"31.19707, -97.26374"
76637,Cranfills Gap,TX,Texas,True,,540.0,5.3,48035,Bosque,"{""48035"": ""91.04"", ""48193"": ""8.96""}","Bosque,Hamilton","48035,48193",False,False,America/Chicago,"31.76614, -97.81681"
76645,Hillsboro,TX,Texas,True,,10568.0,24.4,48217,Hill,"{""48217"": ""100""}",Hill,48217,False,False,America/Chicago,"32.02173, -97.1336"
76657,McGregor,TX,Texas,True,,10108.0,36.7,48309,McLennan,"{""48309"": ""98.36"", ""48099"": ""1.64""}","McLennan,Coryell","48309,48099",False,False,America/Chicago,"31.4458, -97.39449"
